,0
7830,674.7617832380516
7831,619.6344249359888
7832,533.5378280755135
7833,501.1518999138676
7834,373.6405600056264
7835,402.2488987592559
7836,364.56469483122277
7837,296.47212842547236
7838,295.4122686232599
7839,316.40555784059984
7840,274.8022448070991
7841,272.77551911785457
7842,226.76479075869617
7843,197.02575124879442
7844,195.68396230042197
7845,176.41517631368546
7846,159.6618300862799
7847,140.69387848015793
7848,107.34813620599958
7849,90.53905421738312
7850,75.95838829357318
7851,71.83120091489975
7852,51.510627412165164
7853,44.65762530524208
7854,37.118720132094175
7855,28.811000476328573
7856,24.70848604015876
7857,14.291393975919345
7858,11.929219807012883
7859,13.131812382362094
7860,14.873311982609065
7861,11.441167380171299
7862,8.52950556115286
7863,5.849638602708888
7864,11.09914972760659
7865,7.68196848077994
7866,7.539271515334911
7867,8.11222879557408
7868,7.921131512278338
7869,8.0339079330812
7870,-0.6268803740352893
7871,-3.4525186809907957
7872,-5.480728424047554
7873,-5.1133405261084075
7874,-3.649284086966774
7875,-5.490972275392054
7876,-2.378978990868885
7877,1.9519032791578166
7878,2.1209288772546993
7879,1.2649486917854311
7880,-4.898989273993198
7881,0.7573022102532669
7882,-0.46775048770696914
7883,10.774024065941331
7884,16.885502472151977
7885,29.632841219273374
7886,32.25302542377605
7887,41.98944362998922
7888,39.97269397297177
7889,44.11434970843952
7890,49.83669909184266
7891,80.47383976722719
7892,96.80224665484846
7893,106.43823896598215
7894,107.14044671430895
7895,117.89685885231111
7896,114.84490865615169
7897,125.05430657372085
7898,152.20483947375402
7899,168.35248753534842
7900,194.40925667422044
7901,199.6168889118195
7902,236.39208132358425
7903,217.19333210492232
7904,217.35938429515485
7905,217.7115614358707
7906,264.63016627090184
7907,317.7160594120144
7908,331.1040209239155
7909,198.1808950112159
7910,151.50293407304412
7911,156.99809031395753
7912,156.66989862083807
7913,291.90800533136866
7914,309.02926762703146
7915,393.9985804640061
7916,482.21511906994976
7917,583.11765423426
7918,563.556532085285
7919,544.1842644004612
7920,558.0460892026591
7921,574.4277895649182
7922,622.8331724087243
7923,708.6768750394767
7924,675.1264554645735
7925,687.7310813721228
7926,640.4381677247927
7927,624.9215346956191
7928,577.5521549110882
7929,548.1681928926008
7930,547.727946052338
7931,513.5280941392878
7932,479.9632788348069
7933,432.9599438784695
7934,396.0217711427139
7935,351.67639532633257
7936,299.0236231868554
7937,277.94381881762257
7938,261.20796719273574
7939,231.23100758214994
7940,213.89079011954306
7941,189.55834494612864
7942,164.1960486375415
7943,141.55083874852502
7944,136.12490720834012
7945,108.32719305674702
7946,94.40698204734245
7947,97.35077002796429
7948,78.41581454616389
7949,66.02238679428359
7950,55.851280840874516
7951,47.36216503685577
7952,37.487128960783906
7953,28.723883628793
7954,37.50266008061517
7955,19.786008289400133
7956,23.232063857666418
7957,22.547768195722576
7958,11.426924958536915
7959,13.82440144804353
7960,12.03448992008336
7961,9.752440742490474
7962,9.361404614796616
7963,9.0500735150406
7964,6.392608055480585
7965,8.448536807582462
7966,-0.33968155474358774
7967,0.7929648476793182
7968,2.6118339645993585
7969,3.1651141593253227
7970,-1.422910187042561
7971,-1.5661325905953585
7972,-2.0708018719382126
7973,-2.1306430668610434
7974,-3.1102472293475687
7975,-2.146489482999326
7976,-0.6535613234725155
7977,3.7759506189138534
7978,2.7257792298004446
7979,9.491459511353035
7980,4.899612264185037
7981,5.950846189640595
7982,4.404130367054544
7983,-1.5822098482322389
7984,7.42306824739031
7985,1.8262381304414523
7986,11.964615328919693
7987,22.097987769714635
7988,28.61977782784028
7989,42.38510621894763
7990,46.793148151269754
7991,51.77000331178853
7992,53.23308006555352
7993,65.58230727212376
7994,77.41130210798441
7995,74.10597665171913
7996,78.77915896105117
7997,104.54432684884115
7998,126.08653833566038
7999,141.81066386874704
8000,138.77771374532577
8001,183.29665385421987
8002,200.682498531156
8003,201.64941306065685
8004,202.633845151139
8005,203.23816483245977
8006,218.92741827592567
8007,289.8421612644647
8008,301.0139170612108
8009,305.1196089514752
8010,299.1751231727402
8011,301.4109849006436
8012,275.9992527253137
8013,312.584819328555
8014,322.2987344500446
8015,318.22362158188747
8016,295.85856968667264
8017,282.22926286976525
8018,287.7383843067275
8019,300.46543563284854
8020,287.2349700253237
8021,368.96860059673566
8022,361.1701368888034
8023,337.76796932913425
8024,337.4643363533711
8025,381.6353171370324
8026,419.83878361795985
8027,457.68371684369856
8028,476.6419960589586
8029,450.6227578312762
8030,435.82116853396224
8031,385.96378064260995
8032,322.88113460844625
8033,292.07532287411664
8034,260.83255785032964
8035,216.64689513330333
8036,183.91124209687695
8037,161.60349039055643
8038,152.09705505097773
8039,143.16809030380568
8040,120.97675196540754
8041,106.14034198567248
8042,95.52109309902909
8043,83.61391482260481
8044,60.96022213367353
8045,54.86533146672627
8046,46.57240326078508
8047,30.78538081026607
8048,19.688396623403367
8049,14.649192561568748
8050,11.4943682362653
8051,8.123668158920148
8052,5.494254338949718
8053,3.61947088516621
8054,1.426249494730956
8055,1.4350554197762326
8056,1.3640100917018811
8057,0.38950475790597044
8058,0.07969554370263926
8059,0.13417535750692539
8060,0.054157734230629404
8061,0.10239510839319112
8062,-0.04881376754340895
8063,-0.011521064826445854
8064,-0.36417054784841163
8065,-0.30762533724271607
8066,-0.1776369048797239
8067,0.05327177626251178
8068,0.38687374940017627
8069,1.6183342853289804
8070,8.162694914221744
8071,8.636870147589315
8072,11.84929518169104
8073,12.169117253339044
8074,17.994293181304908
8075,22.109803990065448
8076,30.946869776571297
8077,48.36457931890884
8078,65.92529434881071
8079,64.26068903577674
8080,87.39810790871972
8081,100.16045556483726
8082,126.13928892854034
8083,176.2945236443229
8084,196.26748025427491
8085,230.5861336165013
8086,265.92682831674153
8087,304.3413237799688
8088,351.34841117689035
8089,397.9064233465403
8090,452.25512983997936
8091,471.0687259112905
8092,510.19787249778665
8093,546.1177693645412
8094,579.4665206812128
8095,606.4324971585261
8096,637.2485308777791
8097,658.4029236905149
8098,686.1557180846614
8099,706.3190855808336
8100,727.6384682661496
8101,727.9924293990556
8102,749.0378892745551
8103,773.1044092774301
8104,806.8011640846386
8105,818.3815897586459
8106,834.6587085624569
8107,829.6223917836364
8108,828.9929071341431
8109,846.3153697930487
8110,816.0072355377156
8111,796.1578421703352
8112,772.5119752706968
8113,753.2596515944058
8114,723.5333649092679
8115,722.9818285956717
8116,701.7937882307929
8117,630.9495657179332
8118,588.0890543018546
8119,559.640920491522
8120,515.3673501596219
8121,482.0449619367197
8122,443.73378419581024
8123,385.33350240836404
8124,366.1444662095857
8125,313.41182632471924
8126,304.95423889224196
8127,286.9835151229868
8128,252.83503605045178
8129,222.0163456833742
8130,221.28171797789912
8131,197.79053305509103
8132,174.6589099188286
8133,138.17954550242646
8134,120.9350596598085
8135,99.57867905049906
8136,67.23128097126838
8137,55.35764682500003
8138,53.218323602780444
8139,48.343579163513446
8140,55.29135321077892
8141,41.020794970367724
8142,41.35074986159806
8143,35.883142664733576
8144,31.2620645167987
8145,23.614922160039118
8146,19.800565834369262
8147,12.564679196941256
8148,15.184801641956355
8149,13.262708429911264
8150,-1.4135553379770585
8151,-1.2809095509428414
8152,0.5366048272485364
8153,0.17201327646840747
8154,-0.24345992423331353
8155,3.059393058653777
8156,7.728297526750554
8157,7.201164063466247
8158,2.1500955241110673
8159,2.0663422879887094
8160,-0.40724259575701205
8161,-0.32915974318861174
8162,-0.715959989599247
8163,-0.6156623370315282
8164,-0.27135358206727983
8165,0.5565358059343515
8166,6.806350938620617
8167,7.340168720531473
8168,10.96168491746398
8169,12.088605546698275
8170,18.198617903374217
8171,21.744947549805755
8172,40.33497973728571
8173,47.69236470819509
8174,65.76228637245984
8175,74.46543458092482
8176,84.59471404031464
8177,97.73099824423852
8178,126.00916454337559
8179,161.27471751662983
8180,175.64342343644051
8181,213.10520739468842
8182,241.38606728624433
8183,294.9294256009373
8184,325.93132323969894
8185,380.545982126417
8186,433.1807612168496
8187,466.97112246585823
8188,491.3898601561789
8189,539.6445732879783
8190,592.3049162137675
8191,640.1695066331816
8192,656.610441779239
8193,686.6278482098817
8194,725.3139854728665
8195,760.7014268105027
8196,767.4677719543065
8197,785.5782673707989
8198,778.0464626691745
8199,775.5887752108858
8200,807.8900848069477
8201,810.3075413309015
8202,831.1395705976581
8203,832.5392617586772
8204,819.488024098823
8205,822.1572538822652
8206,831.674914900145
8207,830.0703047174186
8208,808.1044052790655
8209,758.2555515985143
8210,755.4819690096713
8211,739.9019915768645
8212,748.8558484270841
8213,710.9295711809152
8214,680.5501206275997
8215,633.3245699701429
8216,578.3231296995704
8217,542.3592603366988
8218,488.8765915212749
8219,440.5556434696856
8220,398.32951943429646
8221,335.2145003563109
8222,347.0508531447491
8223,328.3952711325152
8224,271.5894980163604
8225,241.9376819108527
8226,207.8899921259516
8227,195.09964331263456
8228,182.24997967490415
8229,175.91701728298509
8230,166.0138059663222
8231,146.3349506439629
8232,140.6059666542027
8233,105.59481166550529
8234,92.59655532673025
8235,84.14649280308663
8236,65.42344742035046
8237,59.31754301028429
8238,47.02705404214453
8239,39.68947858491919
8240,32.92470306913222
8241,19.898602483219328
8242,14.816671245952845
8243,13.203435516786737
8244,5.804277954869323
8245,5.2712970874218925
8246,3.8217525416877978
8247,1.3540292206358087
8248,1.3468439593069075
8249,0.5037110501284834
8250,0.14687052324148667
8251,0.388650255567901
8252,0.7298032421104699
8253,1.522703047339947
8254,4.945788468021604
8255,4.983260500664628
8256,2.356923013969348
8257,2.271717037525173
8258,-1.5674675031935634
8259,-1.7840040074985302
8260,-1.4271480177074671
8261,7.182777771609212
8262,14.844128878477433
8263,16.270595783561337
8264,8.732199201678753
8265,21.22959644228635
8266,26.2490881182027
8267,26.5941832898368
8268,35.0471868298972
8269,39.83472123918631
8270,46.09953260752518
8271,55.184083482373545
8272,58.846026787161954
8273,71.00696940039786
8274,71.91433264030152
8275,82.70996680883835
8276,70.32815826140899
8277,86.16794153620975
8278,97.34735812457893
8279,109.1599772766896
8280,114.62342111161556
8281,113.80477810447289
8282,149.79296738633366
8283,150.63890674128345
8284,124.18561441487165
8285,108.11665922568798
8286,107.0016999188957
8287,145.83421904110818
8288,144.03421535468425
8289,149.65982525452338
8290,141.97194683474893
8291,152.1688057900273
8292,173.5610288014144
8293,214.8766583044527
8294,241.39160197741273
8295,226.33528930893152
8296,285.54583959740506
8297,282.6432104389927
8298,319.8748895296314
8299,320.17245990958656
8300,272.516036722212
8301,247.9244035912335
8302,243.85733342599156
8303,239.31922791332101
8304,282.8392810686838
8305,233.86723207497857
8306,250.38278532734637
8307,231.7186413056505
8308,179.82014606021977
8309,223.0259988958689
8310,286.0626442399264
8311,231.7308699378736
8312,209.0222467564838
8313,229.6565269767935
8314,191.86660950502548
8315,132.36486361495776
8316,154.35191220385937
8317,155.5524920766839
8318,139.2576582418322
8319,125.62050677487119
8320,121.02925913435706
8321,94.9180797410499
8322,58.289345469385694
8323,63.18389924216645
8324,66.37141074211466
8325,55.922288347637924
8326,60.36343602545787
8327,56.86313662831282
8328,53.44407427305445
8329,42.954159619969715
8330,29.255071077128065
8331,31.94108504825779
8332,20.25438359661844
8333,19.20964906382709
8334,17.264596003368652
8335,13.764655283705727
8336,5.074227534049051
8337,2.4370224498883655
8338,3.0251107528293373
8339,1.3203128923289125
8340,0.5513064129336558
8341,1.4788360623897323
8342,2.8657032320480873
8343,2.0212149987384693
8344,2.3049354765415053
8345,2.531685260067279
8346,-0.4106742704497892
8347,-0.30920882665477967
8348,-0.20325560326408737
8349,-0.44772800451819
8350,-0.0027144858167488517
8351,1.3139153375282466
8352,-2.321290307465869
8353,2.1757971595389303
8354,1.9131606890109858
8355,1.8717350794599015
8356,-0.4911496209705595
8357,1.2213650479654612
8358,1.48875089216979
8359,3.35170360112732
8360,1.095824449156939
8361,2.755942006116014
8362,3.5623132812781924
8363,2.294827632396159
8364,10.024093828827663
8365,10.979738371213687
8366,17.192902015105403
8367,11.507325901268164
8368,11.40372000437942
8369,11.087061130609118
8370,17.07557677448756
8371,35.22572199856073
8372,44.98567996767546
8373,48.079734591296976
8374,66.4519629043706
8375,71.02596289080492
8376,63.24367414787065
8377,75.95054187961534
8378,90.77287353078273
8379,91.85508406854316
8380,108.39553119127986
8381,118.18240567232017
8382,130.5754103844151
8383,130.473465931228
8384,141.05627493400692
8385,151.69508582809033
8386,147.72969386457208
8387,163.6959973597843
8388,143.91514433781737
8389,128.5129556562584
8390,121.41497609333081
8391,116.79510264396839
8392,108.69798989086311
8393,142.43429555035476
8394,137.93784018912314
8395,121.7387982144006
8396,142.0457379660832
8397,138.15232195963637
8398,145.06736111559474
8399,141.5034111190146
8400,141.02073323569428
8401,201.2837987541042
8402,212.8373456449748
8403,214.40583446266766
8404,192.37041737248256
8405,240.20894081421153
8406,212.63032429102327
8407,202.1433162610884
8408,201.30141034461758
8409,195.90649835766772
8410,186.89069076368327
8411,167.39220726902715
8412,175.86991585527971
8413,162.84220713379887
8414,152.29787458700446
8415,138.04687599957168
8416,137.3741861636322
8417,130.41328881992868
8418,120.46664133971416
8419,112.83640690818413
8420,102.09945956984785
8421,93.17017581465097
8422,88.82013253045157
8423,88.82061184966784
8424,83.90377831770498
8425,64.31691897775136
8426,58.213295832129305
8427,55.39803391791577
8428,39.60396873098767
8429,30.421686767108532
8430,27.911501612008152
8431,24.489916201857017
8432,14.609079562269306
8433,12.924694781656923
8434,6.5859270281437485
8435,6.900563499613294
8436,5.224638398338236
8437,3.512992655349802
8438,2.88973173098361
8439,0.42422013065538355
8440,0.16716111905768155
8441,0.018782061892244628
8442,0.030986671844394964
8443,-0.028890623040737307
8444,-0.12877437874303804
8445,-0.19352035774434947
8446,-0.21258741649274382
8447,-0.06879935048941405
8448,-0.5832013293798292
8449,-0.42472505672836347
8450,-0.3619204518663022
8451,-0.2558005281253884
8452,0.40928093002157073
8453,0.9910540247509521
8454,1.4196687320326615
8455,7.9497309161687575
8456,10.649212023847934
8457,13.264205062482045
8458,18.200163689277616
8459,22.718814440363165
8460,33.959579736884066
8461,38.22383726504795
8462,60.19363653409178
8463,62.17188798190816
8464,75.86479904344927
8465,79.00729074338426
8466,98.90544831032588
8467,133.73681481724503
8468,150.430203553955
8469,169.48354948147087
8470,199.6042229547993
8471,249.3696126587867
8472,297.64258138141355
8473,334.14796546341506
8474,369.9452988657652
8475,411.1212718404692
8476,456.7632484802798
8477,512.6258957344335
8478,526.0142481248027
8479,543.775072431167
8480,554.7223161738303
8481,581.3922331841126
8482,593.3578492123077
8483,644.021885763561
8484,709.215474182485
8485,720.4637157003103
8486,744.2489869500182
8487,749.6732565787704
8488,725.8540963911138
8489,726.1169842316494
8490,740.8471070701421
